time,amplitude,phase,k,r2
1991-05-19T00:00:00Z,53.9865913795034,0.195602948445232,3,0.491083832657229
1991-05-20T00:00:00Z,76.2709096593582,0.37514509298684,3,0.54714377329139
1991-05-21T00:00:00Z,84.2765470130031,0.463149371159134,3,0.361270809195574
1991-05-22T00:00:00Z,75.9996664467634,0.477155395853701,3,0.231931372775604
1991-05-23T00:00:00Z,56.0778102553817,0.403837301133433,3,0.122135286818158
1991-05-24T00:00:00Z,37.8285320459646,0.236964003210087,3,0.0593867487111014
1991-05-25T00:00:00Z,34.8406674881376,0.247293469795772,3,0.0623943727123252
1991-05-26T00:00:00Z,15.4276459128024,0.107472521644174,3,0.0127981854135568
1991-05-27T00:00:00Z,8.77338758296581,1.97089437836843,3,0.00437999335587208
1991-05-28T00:00:00Z,20.2947229553491,1.78171454925835,3,0.0297924313449419
1991-05-29T00:00:00Z,26.1535151116857,1.8582374175936,3,0.0631358044376272
1991-05-30T00:00:00Z,35.6092023831236,0.0776146131938958,3,0.111712597012548
1991-05-31T00:00:00Z,55.5698544895327,0.307258130585045,3,0.165610073383402
1991-06-01T00:00:00Z,53.2989038927965,0.414136299878914,3,0.122457573571573
1991-06-02T00:00:00Z,43.2706787320494,0.464966918959799,3,0.110910043182772
1991-06-03T00:00:00Z,40.9889369095989,0.498331165364513,3,0.151007622549223
1991-06-04T00:00:00Z,38.6013968538372,0.450154825377757,3,0.0871272005625748
1991-06-05T00:00:00Z,43.7219646129083,0.419400576283042,3,0.0814193837955271
1991-06-06T00:00:00Z,58.5447439571977,0.462069158337217,3,0.128716027658836
1991-06-07T00:00:00Z,73.8610015327937,0.460273143595984,3,0.172983852119893
1991-06-08T00:00:00Z,82.6368587283134,0.475804902562757,3,0.204983742568889
1991-06-09T00:00:00Z,60.8220605216182,0.463608486756106,3,0.120484925722918
1991-06-10T00:00:00Z,50.2699771860842,0.256298474258661,3,0.106147872111757
1991-06-11T00:00:00Z,73.2459061085882,0.124913241203083,3,0.240600922892128
1991-06-12T00:00:00Z,91.1214678456426,0.134206829404984,3,0.411409992759966
1991-06-13T00:00:00Z,90.0892265484277,0.208357321572985,3,0.588423792689164
1991-06-14T00:00:00Z,72.1483927685302,0.248409023766362,3,0.536531423087879
1991-06-15T00:00:00Z,62.5831283693529,0.196600989509096,3,0.431515929008252
1991-06-16T00:00:00Z,62.6853129973561,0.151969201008778,3,0.341882350434249
1991-06-17T00:00:00Z,64.5854188937731,0.192603395513164,3,0.241360036981876
1991-06-18T00:00:00Z,50.4364051885632,0.319052940073832,3,0.12675977300446
1991-06-19T00:00:00Z,36.0858727529559,0.540579085588369,3,0.0463965255878077
1991-06-20T00:00:00Z,24.0087619498026,0.761063135382606,3,0.0157741178332061
1991-06-21T00:00:00Z,10.6624225089916,0.884156105361496,3,0.00353529368771555
1991-06-22T00:00:00Z,7.83992724331015,0.855382054857272,3,0.00229318564586507
1991-06-23T00:00:00Z,15.7410437089303,1.02442358623398,3,0.00939629809699757
1991-06-24T00:00:00Z,26.9348043522706,1.05826786950974,3,0.0282137002456823
1991-06-25T00:00:00Z,45.3166477136961,1.00683405278365,3,0.091149352253047
1991-06-26T00:00:00Z,58.1655642323209,1.00908491620531,3,0.262059372861796
1991-06-27T00:00:00Z,57.7025110727439,0.971820035056181,3,0.353160732695193
1991-06-28T00:00:00Z,48.7630659035401,1.01953868745805,3,0.160464496108974
1991-06-29T00:00:00Z,27.9881057478859,1.01818074849567,3,0.044449994938905
1991-06-30T00:00:00Z,18.442168837574,0.659238207695527,3,0.0187844992981077
1991-07-01T00:00:00Z,39.1219981868662,0.512628053612704,3,0.0982599065584326
1991-07-02T00:00:00Z,55.9473232438416,0.542981496162109,3,0.206115208714225
1991-07-03T00:00:00Z,66.1507714023882,0.629231026712252,3,0.255497925850749
1991-07-04T00:00:00Z,62.4082906523125,0.658369162442194,3,0.285822285975108
1991-07-05T00:00:00Z,50.0773918103222,0.708445669088948,3,0.342021187339671
1991-07-06T00:00:00Z,33.6846069737967,0.695510253457429,3,0.220280526735828
1991-07-07T00:00:00Z,38.7491658721217,0.560451452036437,3,0.213901571535095
1991-07-08T00:00:00Z,57.0689395078836,0.512853189395752,3,0.38119079269043
1991-07-09T00:00:00Z,57.7836327429241,0.528643629351493,3,0.424828616462486
1991-07-10T00:00:00Z,64.7741585472159,0.490874811273328,3,0.274231435842461
1991-07-11T00:00:00Z,81.3683586359126,0.495209881099482,3,0.258382508863558
1991-07-12T00:00:00Z,78.5194726072314,0.509366419742058,3,0.212840722433283
1991-07-13T00:00:00Z,78.5977706645428,0.541036041455442,3,0.224592427408642
1991-07-14T00:00:00Z,66.2925232739974,0.603650611746752,3,0.236906936556072
1991-07-15T00:00:00Z,49.5875811632236,0.671455767272301,3,0.193690823197119
1991-07-16T00:00:00Z,43.7518310278092,0.717748662055757,3,0.188379423446135
1991-07-17T00:00:00Z,36.3556094722924,0.875391572542725,3,0.122660432499814
1991-07-18T00:00:00Z,30.7874864438477,1.15517186408773,3,0.0691220205240919
1991-07-19T00:00:00Z,43.8235506952071,1.44492509213769,3,0.112101584441845
1991-07-20T00:00:00Z,53.2499181354539,1.61263309341021,3,0.155977788040091
1991-07-21T00:00:00Z,55.2469950980375,1.65700534986581,3,0.191764478656646
